42.480469, 81.054688, 1143.554688
-17.333984, 76.171875, 1256.835938
-126.708984, 98.632812, 1249.511719
86.914062, -106.201172, 1508.789062
44.921875, 7.812500, 1532.226562
26.855469, 61.035156, 1302.734375
67.871094, -15.869141, 1264.648438
16.601562, 21.484375, 1111.328125
-7.080078, 41.015625, 1023.437500
6.347656, 47.851562, 1111.328125
-3.173828, 26.367188, 1166.015625
-51.025391, 59.082031, 1370.117188
-94.970703, 63.476562, 1844.726562
-72.998047, 55.664062, 1382.324219
-,-,-
-208.740234, -351.806641, 643.066406
-186.279297, -375.732422, 644.531250
-196.533203, -268.310547, 543.945312
-116.455078, -281.005859, 466.796875
-73.486328, -272.216797, 517.578125
-34.912109, -123.779297, 590.820312
-29.052734, -119.384766, 676.269531
-58.837891, -63.232422, 988.281250
-52.978516, 44.433594, 1103.515625
52.246094, -88.134766, 1498.046875
11.230469, -3.173828, 1534.179688
-8.544922, -31.982422, 1388.183594
90.820312, -146.728516, 1387.695312
105.468750, -70.068359, 1251.953125
-23.193359, -56.884766, 1176.757812
-15.380859, -60.302734, 1219.726562
21.484375, 23.437500, 1313.964844
-51.025391, -62.255859, 1391.601562
-53.955078, -99.853516, 1531.250000
-129.150391, 28.808594, 1618.164062
-58.837891, 1.953125, 1367.187500
-41.748047, -30.029297, 1087.890625
-,-,-
-183.837891, -427.490234, 603.515625
-184.326172, -373.779297, 498.046875
-274.169922, -81.787109, 386.230469
-111.083984, -219.970703, 907.714844
-226.318359, -21.240234, 673.339844
-69.091797, -12.939453, 690.429688
-25.634766, -28.564453, 910.644531
91.796875, 46.875000, 1022.460938
32.714844, -135.009766, 1166.992188
-28.076172, -203.857422, 1511.230469
-6.103516, -100.341797, 1517.578125
81.054688, -116.455078, 1420.898438
53.222656, -153.076172, 1430.664062
56.152344, -155.029297, 1358.398438
-11.474609, -231.689453, 1550.781250
12.207031, -126.708984, 1746.093750
-80.810547, -51.513672, 1624.023438
-94.482422, -72.509766, 1517.089844
-8.056641, 70.312500, 1223.144531
126.464844, 229.980469, 749.023438
-,-,-
-32.958984, -321.533203, 545.410156
-25.146484, -252.685547, 684.082031
-89.111328, -198.974609, 822.265625
-54.443359, -77.880859, 866.699219
-89.111328, 3.906250, 1044.921875
-79.833984, 123.535156, 953.125000
-56.884766, -116.455078, 1045.898438
-48.583984, 36.132812, 1196.289062
198.730469, -71.533203, 1374.023438
89.843750, -200.439453, 1412.109375
-21.240234, -17.822266, 1282.226562
-52.001953, -21.240234, 1274.414062
-61.279297, 21.484375, 1112.304688
-13.916016, 44.433594, 1066.894531
-0.732422, 34.179688, 1109.375000
-63.720703, 86.914062, 1131.835938
-29.052734, 69.335938, 1179.687500
-17.333984, 6.835938, 1388.671875
-36.865234, 57.128906, 1574.707031
-18.310547, 111.328125, 1859.375000
-44.189453, 153.320312, 1680.664062
-,-,-
-223.388672, -468.994141, 655.273438
-207.763672, -563.232422, 775.878906
-159.423828, -403.564453, 560.546875
-109.130859, -235.595703, 683.105469
-218.505859, -170.654297, 736.328125
-217.529297, 41.015625, 670.898438
37.597656, -102.294922, 921.875000
-57.373047, 4.882812, 760.742188
-111.083984, -17.333984, 854.492188
-84.228516, -213.623047, 1261.230469
-126.220703, -65.185547, 1454.101562
-23.681641, -14.892578, 1407.226562
-6.103516, -95.458984, 1358.398438
43.457031, -41.748047, 1263.671875
106.933594, -28.564453, 1313.476562
-24.658203, -46.630859, 1370.117188
-50.537109, -14.892578, 1470.703125
-162.353516, -79.833984, 1625.976562
-195.556641, -63.232422, 1501.953125
-162.353516, 41.992188, 1428.710938
-64.208984, 75.195312, 1221.191406
-9.521484, 22.460938, 886.718750
15.625000, -13.916016, 734.863281
140.625000, -10.498047, 516.113281
160.156250, -182.373047, 403.320312
52.734375, -295.654297, 254.394531
-,-,-
16.601562, -263.916016, 672.363281
20.507812, -157.470703, 762.695312
150.878906, -56.884766, 800.781250
134.277344, -38.818359, 788.085938
-38.330078, 163.574219, 618.164062
195.312500, 204.101562, 754.882812
121.093750, 166.015625, 685.058594
-42.724609, 237.304688, 782.226562
240.722656, 56.640625, 1265.625000
175.781250, 154.296875, 1346.679688
189.941406, 123.046875, 1433.593750
330.566406, 124.023438, 1596.679688
106.445312, 107.421875, 1426.757812
13.671875, 25.390625, 1477.050781
9.765625, 179.199219, 1789.062500
-40.283203, 229.492188, 1685.546875
-84.716797, 251.464844, 1617.187500
-102.783203, 193.359375, 1350.585938
13.671875, 210.937500, 702.148438
-,-,-
-92.529297, -402.099609, 818.359375
-139.892578, -451.416016, 824.218750
-83.251953, -214.599609, 613.769531
-126.708984, -191.650391, 479.980469
-152.099609, -141.357422, 359.375000
-89.111328, 20.996094, 271.484375
-41.748047, 18.066406, 459.960938
-11.962891, 59.082031, 813.476562
-1.220703, 357.421875, 857.421875
178.710938, 137.695312, 1303.710938
225.585938, 125.000000, 1464.843750
285.156250, -5.615234, 1685.546875
284.667969, -200.927734, 1916.992188
269.042969, 94.238281, 1847.656250
192.871094, 111.328125, 1680.664062
31.250000, 128.906250, 1500.000000
-26.123047, 99.609375, 1449.707031
-19.775391, 135.742188, 1216.796875
19.042969, 135.253906, 936.035156
44.433594, 47.363281, 691.406250
109.863281, -25.634766, 566.406250
144.531250, -54.443359, 372.070312
188.964844, -86.181641, 335.937500
-,-,-
-121.337891, -501.708984, 549.804688
-184.814453, -408.935547, 439.453125
-194.091797, -316.162109, 408.203125
-214.111328, -191.650391, 460.937500
-133.056641, 119.628906, 561.523438
59.082031, 303.710938, 723.632812
78.125000, 183.593750, 992.675781
35.156250, 139.648438, 971.679688
259.277344, 55.664062, 1397.460938
156.738281, -144.775391, 1734.863281
196.289062, -98.876953, 1668.945312
190.917969, 29.785156, 1952.636719
262.695312, 123.046875, 1819.335938
141.113281, 90.332031, 1658.203125
45.410156, 73.730469, 1724.609375
79.589844, 295.410156, 957.031250
204.101562, 142.089844, 843.750000
208.007812, 62.500000, 596.679688
-,-,-
-264.892578, -298.583984, 596.679688
-234.130859, -319.091797, 620.117188
37.597656, -163.330078, 561.523438
-206.787109, -498.779297, 400.390625
-249.267578, -97.412109, 676.269531
-150.146484, 111.328125, 320.800781
-54.443359, -74.462891, 574.707031
-124.267578, -20.263672, 699.218750
-2.685547, 29.296875, 992.675781
244.628906, -94.970703, 1397.460938
141.113281, -313.232422, 1461.914062
250.976562, -218.017578, 1644.042969
301.757812, -350.830078, 1878.906250
187.011719, -217.529297, 1805.175781
205.566406, -14.892578, 1999.755859
169.433594, 42.968750, 1630.859375
74.218750, 68.359375, 1117.187500
-,-,-
-346.923828, -320.068359, 835.449219
-366.455078, -316.162109, 650.390625
-297.607422, -160.400391, 705.566406
-355.712891, 50.781250, 924.804688
-443.115234, 178.710938, 813.476562
-313.232422, -4.150391, 590.820312
-105.712891, 40.039062, 611.816406
470.214844, -484.619141, 761.718750
410.644531, -93.505859, 790.039062
297.851562, -330.810547, 1153.320312
-4.638672, 132.324219, 1514.648438
625.488281, 55.175781, 1497.070312
362.792969, -416.748047, 1428.710938
246.093750, 31.738281, 1425.781250
-23.193359, 82.031250, 1458.984375
-27.587891, 1.464844, 1911.132812
426.269531, -560.791016, 1999.755859
58.105469, 160.644531, 1649.902344
-6.103516, 362.304688, 1310.058594
76.660156, 251.464844, 935.058594
-29.052734, -23.193359, 677.246094
126.464844, -99.365234, 455.566406
210.449219, -89.599609, 162.597656
284.179688, -266.357422, 210.937500
-,-,-
-200.927734, -476.806641, 860.351562
-207.275391, -463.134766, 813.476562
-163.818359, -387.451172, 631.835938
-109.130859, -379.150391, 857.421875
-50.537109, -184.326172, 585.937500
-140.380859, -156.982422, 536.132812
-142.333984, -56.884766, 486.328125
1.953125, -105.712891, 822.265625
-76.416016, 14.160156, 997.558594
83.984375, -99.853516, 1218.750000
368.652344, -62.744141, 1368.164062
272.949219, -10.986328, 1336.914062
369.140625, -258.056641, 1433.593750
306.152344, -88.134766, 1510.253906
156.250000, -73.974609, 1410.156250
23.437500, -56.884766, 1458.007812
-6.591797, 130.371094, 1532.226562
34.667969, 141.601562, 1662.109375
-19.775391, 175.292969, 1498.046875
-92.041016, 104.003906, 1064.453125
30.761719, 161.621094, 805.175781
152.832031, 41.015625, 529.296875
178.222656, -19.287109, 409.179688
195.800781, -162.841797, 380.859375
-,-,-
65.429688, -279.052734, 948.242188
88.378906, -410.400391, 1119.140625
-31.982422, -236.083984, 789.062500
-3.662109, -176.025391, 833.984375
-114.501953, -166.748047, 704.589844
-64.208984, -69.091797, 516.113281
1.464844, -151.123047, 520.507812
32.714844, -19.287109, 611.816406
80.078125, 31.738281, 770.019531
119.628906, 51.757812, 875.976562
79.101562, 121.093750, 1348.144531
164.550781, 53.710938, 1482.421875
307.617188, 90.332031, 1500.976562
257.812500, 17.578125, 1546.386719
228.515625, -88.623047, 1541.992188
150.878906, -27.587891, 1562.500000
-0.244141, -48.583984, 1730.468750
123.046875, 248.535156, 1564.453125
89.843750, 282.226562, 1569.335938
77.636719, 208.984375, 1228.515625
186.035156, 213.867188, 682.128906
257.812500, 66.406250, 392.089844
198.730469, -31.982422, 168.945312
257.812500, -133.056641, 230.468750
137.207031, -268.310547, 339.843750
-,-,-
69.824219, -243.896484, 638.671875
151.367188, -184.326172, 530.273438
73.242188, -110.107422, 859.375000
58.593750, -142.822266, 858.398438
144.531250, 126.464844, 1041.015625
67.382812, 192.871094, 1260.253906
180.664062, -71.533203, 1366.210938
114.746094, 53.710938, 1399.414062
-45.166016, 13.671875, 1243.164062
108.886719, -89.111328, 1155.761719
15.625000, 69.335938, 1137.695312
148.925781, -78.857422, 1187.500000
234.863281, -94.482422, 1362.304688
118.164062, 70.800781, 1531.250000
221.679688, 103.515625, 1727.539062
177.246094, 166.992188, 1699.707031
56.152344, 152.343750, 1460.937500
49.316406, 147.460938, 1228.515625
154.296875, 171.875000, 796.875000
-,-,-
-64.697266, -373.779297, 559.570312
-75.439453, -399.658203, 685.546875
-74.951172, -239.013672, 529.296875
28.808594, -101.806641, 704.101562
-125.732422, -17.333984, 736.328125
41.503906, 36.132812, 706.542969
93.261719, 159.179688, 991.210938
44.433594, 10.742188, 1135.742188
472.167969, -5.615234, 1282.714844
229.003906, -20.263672, 1466.796875
130.371094, -225.341797, 1414.550781
290.039062, -286.865234, 1742.187500
135.742188, -141.845703, 1649.414062
128.906250, -115.478516, 1606.445312
104.980469, 45.898438, 1655.273438
96.679688, 76.660156, 1586.914062
137.695312, 144.042969, 1316.406250
114.746094, 92.773438, 830.566406
79.101562, -26.611328, 454.101562
160.156250, -82.763672, 203.125000
171.386719, -195.068359, 173.828125
-,-,-
-248.291016, -306.396484, 625.976562
-157.958984, -224.365234, 466.796875
-226.806641, -112.060547, 530.273438
-172.119141, -57.861328, 495.117188
-130.126953, -96.435547, 427.734375
-52.001953, -135.498047, 823.242188
-105.224609, -94.970703, 809.570312
5.371094, -36.865234, 1110.351562
6.835938, 4.882812, 1374.023438
105.468750, 16.113281, 1271.484375
157.226562, 34.179688, 1591.796875
12.207031, 55.664062, 1504.882812
142.578125, -70.068359, 1209.960938
197.753906, -0.732422, 1359.375000
131.835938, -11.962891, 1352.050781
200.195312, 25.390625, 1663.085938
67.382812, 124.023438, 1999.755859
67.382812, 340.332031, 1999.755859
9.765625, 250.976562, 1431.640625
89.355469, 177.734375, 848.632812
132.812500, 43.457031, 297.851562
130.859375, -101.806641, -33.447266
204.101562, -220.947266, -61.279297
-,-,-
-176.513672, -366.455078, 738.769531
-121.337891, -253.662109, 626.953125
-222.412109, -281.005859, 638.183594
-237.548828, -208.740234, 753.906250
-175.048828, -95.458984, 588.867188
-197.021484, -60.791016, 648.437500
-88.134766, -46.630859, 638.671875
10.253906, 29.785156, 759.765625
35.156250, -171.630859, 1087.890625
210.449219, -139.892578, 1254.394531
278.808594, -10.986328, 1460.937500
398.925781, -292.724609, 1514.648438
390.625000, -108.154297, 1451.660156
331.542969, -66.162109, 1382.324219
294.433594, -158.447266, 1360.351562
-3.662109, -113.037109, 1441.406250
-29.052734, -115.966797, 1586.914062
-37.841797, 37.109375, 1696.289062
-41.748047, 197.265625, 1297.851562
-49.560547, 187.011719, 846.191406
-,-,-
-259.521484, -522.216797, 763.671875
-264.404297, -417.724609, 698.242188
-246.826172, -262.939453, 704.589844
-188.232422, -247.314453, 748.046875
-133.056641, -115.478516, 642.089844
-116.455078, -74.462891, 603.515625
-154.541016, -10.986328, 635.742188
-93.994141, 25.390625, 720.703125
46.875000, -15.869141, 916.015625
154.296875, 105.468750, 1392.578125
335.449219, -113.525391, 1260.742188
401.855469, -101.806641, 1664.062500
340.820312, -143.798828, 1626.953125
269.531250, -215.576172, 1477.050781
205.078125, -111.083984, 1810.546875
12.695312, -72.509766, 1805.664062
-81.298828, 60.546875, 1831.054688
-8.544922, 166.015625, 1407.226562
5.371094, 200.195312, 942.382812
55.175781, 189.941406, 504.882812
136.718750, 37.109375, 114.257812
233.886719, -71.044922, 40.039062
-,-,-
-351.806641, -445.068359, 535.156250
-367.919922, -199.951172, 330.078125
-157.958984, -175.537109, 660.156250
-130.615234, -189.697266, 749.023438
-133.056641, -72.509766, 654.296875
-96.435547, -36.865234, 652.343750
-149.169922, 48.828125, 727.539062
-18.310547, -91.552734, 863.769531
-10.498047, -109.130859, 1102.539062
-267.333984, -132.080078, 1492.187500
111.328125, -357.177734, 1629.394531
133.300781, -126.220703, 1662.109375
250.976562, -242.919922, 1576.660156
147.460938, -193.115234, 1699.218750
158.691406, 36.132812, 1880.859375
177.246094, 285.644531, 1914.062500
-,-,-
-72.998047, -353.759766, 745.117188
-85.693359, -271.240234, 814.453125
-49.560547, -25.634766, 792.968750
-64.697266, -98.388672, 721.679688
-113.525391, 64.453125, 816.406250
-88.134766, 130.371094, 1061.035156
-0.244141, -38.818359, 988.769531
40.039062, 40.527344, 1219.726562
152.832031, -72.998047, 1457.031250
232.421875, -69.580078, 1348.144531
109.375000, 49.804688, 1666.015625
91.796875, 58.105469, 1608.886719
169.921875, 49.804688, 1552.246094
111.816406, 99.609375, 1805.175781
151.367188, 29.785156, 1599.609375
149.414062, 108.398438, 1263.671875
-,-,-
-299.072266, -300.537109, 454.101562
-175.048828, -302.490234, 718.750000
-349.365234, -212.646484, 645.019531
-79.345703, -75.927734, 604.003906
104.492188, -22.705078, 717.773438
-48.583984, 92.773438, 660.156250
-54.443359, 75.683594, 750.976562
23.437500, 24.414062, 1254.394531
-54.443359, 59.082031, 1224.121094
140.625000, -46.142578, 1368.164062
182.617188, -132.568359, 1689.453125
187.500000, -262.939453, 1573.242188
133.789062, -107.666016, 1999.755859
150.878906, 162.597656, 1999.755859
123.046875, 145.507812, 1617.187500
-31.005859, 97.656250, 1158.691406
62.988281, 132.324219, 696.289062
145.996094, -36.865234, 437.500000
191.894531, -169.677734, 333.984375
-,-,-
-185.791016, -365.966797, 380.859375
-221.923828, -514.404297, 453.613281
-111.083984, -241.943359, 371.093750
-55.419922, -187.744141, 520.507812
-129.638672, -101.806641, 512.695312
-65.185547, 50.781250, 479.003906
-48.583984, -58.837891, 818.359375
-101.318359, 54.687500, 921.875000
-40.283203, 171.875000, 1210.937500
77.148438, -110.107422, 1854.492188
-21.240234, 9.765625, 1583.984375
21.484375, -65.185547, 1587.890625
292.480469, -54.931641, 1804.687500
128.417969, 109.375000, 1800.781250
125.976562, 190.917969, 1942.382812
181.640625, 277.343750, 1688.476562
77.636719, 188.476562, 1276.367188
182.617188, 153.320312, 992.675781
193.359375, 48.339844, 561.523438
51.269531, -78.369141, 218.261719
121.582031, -128.662109, 32.714844
-,-,-
-175.048828, -464.599609, 500.000000
-174.560547, -277.587891, 465.820312
77.636719, -225.341797, 783.203125
-46.630859, -104.248047, 610.839844
-156.982422, 155.273438, 611.816406
-244.873047, 62.500000, 1015.625000
-301.513672, 314.453125, 1236.816406
30.273438, 173.339844, 1410.156250
188.476562, -142.333984, 1643.066406
-38.330078, -91.064453, 1625.000000
99.609375, -291.748047, 1406.250000
198.730469, -72.509766, 1750.000000
42.968750, 68.359375, 1517.578125
7.812500, 52.734375, 1535.156250
67.382812, 184.570312, 1588.867188
24.414062, 178.710938, 1274.414062
139.160156, 156.250000, 1150.390625
230.957031, 53.710938, 808.593750
202.636719, -71.533203, 359.375000
-,-,-
-235.107422, -541.748047, 560.546875
-153.564453, -460.693359, 733.886719
-39.306641, -230.712891, 751.953125
27.343750, -157.470703, 683.593750
28.320312, -68.115234, 590.820312
-68.115234, -107.177734, 583.007812
-82.275391, -120.849609, 798.828125
-19.775391, -31.982422, 1151.367188
-16.357422, -160.888672, 1504.394531
-105.224609, -35.888672, 1572.753906
-89.111328, -121.826172, 1433.593750
-107.666016, 0.488281, 1476.562500
-72.509766, -68.115234, 1381.835938
16.601562, -31.005859, 1343.750000
160.156250, 96.679688, 1615.234375
173.339844, 91.308594, 1610.839844
216.796875, 258.789062, 1613.769531
245.117188, 227.539062, 1220.703125
195.312500, 64.453125, 841.308594
-,-,-
-115.478516, -417.724609, 308.593750
-108.642578, -231.201172, 479.980469
-82.275391, -87.158203, 714.843750
-160.888672, 162.597656, 952.148438
-17.822266, 69.335938, 1395.507812
-106.689453, 44.433594, 1211.914062
-184.326172, 70.312500, 1242.187500
-114.501953, 53.710938, 1520.019531
-45.166016, 24.414062, 1422.851562
47.851562, -165.283203, 1298.828125
186.035156, -130.126953, 1338.867188
53.222656, -55.908203, 1411.132812
84.960938, -28.564453, 1701.660156
100.097656, 203.613281, 1883.789062
80.078125, 250.976562, 1625.976562
75.683594, 185.546875, 1233.398438
88.378906, 82.031250, 910.644531
160.644531, 27.343750, 604.492188
120.605469, -87.158203, 440.429688
30.761719, -214.111328, 348.144531
198.242188, -175.048828, 412.109375
140.136719, -181.396484, 578.613281
71.777344, -243.896484, 622.070312
-,-,-
-275.634766, -415.771484, 514.160156
-175.537109, -462.646484, 586.914062
-175.537109, -318.115234, 623.046875
-249.755859, -176.025391, 715.820312
-186.279297, -104.736328, 479.980469
-131.591797, 32.226562, 764.648438
-120.849609, 7.812500, 899.902344
-28.564453, 35.156250, 945.312500
53.710938, 13.183594, 1359.375000
237.304688, -164.794922, 1481.933594
135.742188, -134.521484, 1573.242188
95.214844, -18.310547, 1571.289062
158.691406, -162.353516, 1467.773438
100.585938, -118.896484, 1388.183594
132.324219, -25.146484, 1741.699219
190.917969, 126.953125, 1793.945312
163.085938, 138.671875, 1390.625000
143.554688, 115.722656, 1007.812500
-,-,-
-232.666016, -360.595703, 402.343750
-123.291016, -253.173828, 493.164062
13.183594, -7.568359, 729.492188
15.625000, -26.123047, 642.089844
-22.216797, 61.523438, 1007.812500
-56.396484, 243.164062, 1121.093750
-58.349609, 161.132812, 1044.921875
-67.138672, 25.878906, 1420.898438
-95.947266, 219.238281, 1448.730469
29.785156, -175.048828, 1603.515625
18.066406, -72.509766, 1783.203125
114.746094, 76.171875, 1722.656250
93.750000, 1.953125, 1522.460938
-1.220703, 34.179688, 1373.046875
24.414062, 129.394531, 1175.781250
118.652344, 75.195312, 864.257812
91.796875, -17.822266, 728.515625
40.039062, -28.564453, 622.070312
137.695312, -33.935547, 406.250000
121.093750, -172.119141, 605.468750
-,-,-
-45.166016, -361.572266, 664.062500
-178.466797, -190.673828, 535.156250
-45.166016, -43.701172, 489.257812
-28.076172, -44.189453, 899.902344
-99.365234, 155.273438, 957.031250
-114.013672, 175.292969, 970.703125
-162.841797, 160.644531, 1205.078125
-42.724609, 291.503906, 1332.031250
38.574219, 83.984375, 1496.093750
-57.861328, 48.339844, 1611.816406
-65.185547, 59.082031, 1443.359375
95.214844, 9.277344, 1541.992188
55.664062, 107.421875, 1654.296875
128.417969, 113.281250, 1578.613281
148.437500, 145.507812, 1443.359375
83.984375, 91.796875, 1186.523438
163.574219, 23.437500, 923.828125
204.101562, -59.326172, 601.562500
220.703125, -211.669922, 444.824219
-,-,-
-266.845703, -327.880859, 475.097656
-246.826172, -273.193359, 515.136719
-260.986328, -209.228516, 640.625000
-215.576172, -18.310547, 550.781250
-187.255859, -0.244141, 709.960938
-153.564453, 21.484375, 563.476562
-27.099609, 104.492188, 577.636719
127.441406, -26.611328, 1022.460938
272.949219, -43.701172, 1179.687500
134.277344, -133.544922, 1747.070312
218.750000, -197.509766, 1849.609375
182.617188, -60.302734, 1984.375000
111.328125, -36.865234, 1822.265625
111.816406, 67.382812, 1556.640625
102.050781, 53.710938, 1441.894531
73.730469, 80.078125, 1084.960938
191.406250, 26.367188, 820.312500
214.843750, 29.785156, 514.160156
-,-,-
-170.654297, -260.009766, 459.960938
-214.111328, -260.009766, 720.703125
-206.787109, -213.623047, 727.539062
-140.869141, -168.701172, 797.851562
-200.927734, -28.564453, 669.433594
-83.251953, 0.000000, 681.640625
7.324219, -5.615234, 530.273438
68.359375, -80.810547, 708.496094
-61.279297, -77.392578, 924.804688
2.929688, -6.591797, 1133.789062
178.222656, -23.681641, 1647.949219
127.441406, -127.197266, 1688.476562
293.945312, -174.072266, 1677.246094
306.152344, -126.708984, 1991.210938
238.769531, -115.478516, 1806.640625
135.742188, 97.656250, 1750.000000
139.648438, 179.687500, 1466.796875
129.394531, 182.617188, 978.515625
130.859375, 128.906250, 590.820312
134.277344, 25.878906, 276.367188
-,-,-
-301.025391, -282.470703, 557.617188
-337.158203, -163.818359, 472.656250
-203.369141, -190.673828, 588.867188
-192.138672, -61.279297, 602.539062
-223.876953, 35.156250, 605.468750
-115.478516, -24.169922, 666.992188
-181.396484, -17.333984, 1043.945312
-117.431641, 95.703125, 1064.941406
72.265625, 42.480469, 1552.734375
-67.138672, 35.156250, 1686.523438
36.621094, -34.912109, 1279.296875
241.699219, -225.341797, 1706.542969
130.859375, -118.896484, 1820.312500
49.316406, -60.302734, 1770.996094
46.875000, 28.320312, 1783.203125
145.019531, 116.210938, 1450.683594
188.476562, 101.562500, 970.703125
-,-,-
-378.662109, -225.341797, 137.695312
-377.197266, -137.451172, 169.921875
-177.490234, 35.156250, 247.070312
-45.654297, 148.925781, 725.585938
-77.880859, 94.238281, 1004.882812
-237.548828, 115.722656, 1122.070312
-47.119141, -4.638672, 1370.117188
-18.310547, 201.660156, 1669.921875
-209.228516, 65.429688, 1529.296875
29.785156, -195.068359, 1312.500000
91.796875, -154.052734, 1285.644531
45.898438, -169.677734, 1124.511719
64.453125, -213.623047, 1227.539062
74.218750, 113.281250, 1754.882812
41.015625, 148.437500, 1876.953125
22.460938, 288.085938, 1817.382812
77.636719, 347.656250, 1420.410156
98.632812, 208.496094, 777.343750
-,-,-
-390.380859, -261.962891, 602.539062
-417.724609, -185.302734, 78.125000
-276.123047, -157.470703, 293.457031
-56.884766, -129.638672, 505.859375
-84.716797, -32.470703, 504.882812
-129.638672, 14.160156, 633.789062
-239.990234, 127.929688, 832.031250
-244.873047, 201.660156, 1158.691406
-124.755859, 74.707031, 1423.828125
23.437500, 168.945312, 1783.203125
-78.857422, 49.316406, 1753.906250
105.957031, 5.859375, 1658.203125
95.214844, 103.027344, 1691.406250
3.906250, 13.671875, 1741.210938
34.179688, 112.304688, 1563.476562
-35.888672, 98.632812, 1396.484375
1.953125, 27.832031, 1141.601562
-,-,-
-192.138672, -225.341797, 34.667969
-142.333984, -247.314453, 135.742188
-51.025391, -9.521484, 313.476562
-38.330078, 14.160156, 884.765625
-233.154297, 180.664062, 958.007812
-196.533203, 205.566406, 1229.980469
-228.271484, 204.101562, 1691.406250
-135.986328, -14.892578, 1577.636719
-24.658203, -0.244141, 1685.546875
26.367188, 14.160156, 1804.687500
54.687500, -132.080078, 1763.671875
90.332031, -44.189453, 1854.492188
169.921875, 14.648438, 1707.519531
235.351562, 186.035156, 1541.015625
282.714844, 224.609375, 1115.234375
270.507812, 149.902344, 639.648438
199.218750, 34.179688, 278.320312
-,-,-
-323.974609, -118.408203, 631.835938
-416.748047, -351.318359, 250.976562
-575.439453, -257.568359, 70.312500
-369.384766, -156.005859, 449.707031
-256.591797, -63.232422, 502.929688
-218.505859, -20.263672, 385.253906
-201.904297, 61.035156, 615.234375
-92.529297, 190.429688, 707.519531
-131.591797, 58.105469, 1362.792969
-152.587891, -181.396484, 1511.230469
102.050781, -51.513672, 1999.755859
-3.662109, -275.146484, 1880.859375
-16.357422, -318.115234, 1539.062500
42.480469, -236.083984, 1650.390625
115.722656, -116.455078, 1752.929688
93.750000, 158.691406, 1857.421875
203.613281, 334.960938, 1621.093750
160.644531, 273.437500, 970.214844
115.722656, 116.699219, 406.250000
136.718750, 1.953125, 55.175781
-,-,-
-277.099609, -243.896484, 411.621094
-353.271484, -294.189453, 495.117188
-364.501953, -163.818359, 232.421875
-298.583984, -75.439453, 402.343750
-240.966797, 93.750000, 465.820312
-12.939453, 51.757812, 942.382812
-156.982422, -3.173828, 1271.484375
-102.783203, -7.568359, 1330.078125
15.625000, -73.974609, 1619.140625
70.800781, -121.337891, 1717.773438
168.945312, -236.083984, 1849.609375
119.140625, -230.712891, 1926.757812
181.640625, -156.982422, 1999.755859
154.296875, 116.210938, 1903.808594
76.171875, 79.589844, 1414.550781
122.070312, 113.281250, 1039.062500
142.578125, 109.375000, 596.679688
131.835938, -21.240234, 235.351562
110.839844, -102.783203, -56.396484
90.332031, -129.150391, -40.771484
-,-,-
-200.927734, -324.462891, 613.281250
-282.470703, -197.021484, 470.703125
-194.580078, -224.853516, 535.156250
-111.083984, -103.271484, 388.183594
-113.037109, -44.677734, 542.480469
-19.287109, 0.000000, 725.585938
31.738281, -8.544922, 1006.835938
-158.447266, -224.365234, 1343.750000
-95.947266, -75.439453, 1749.023438
-136.474609, -114.013672, 1944.335938
-114.501953, -282.958984, 1676.757812
-125.732422, -154.052734, 1577.636719
-50.537109, -73.974609, 1581.054688
166.015625, 2.441406, 1568.359375
120.605469, 43.457031, 1476.074219
211.914062, 57.617188, 1215.820312
249.023438, 80.078125, 963.378906
208.496094, 28.320312, 655.273438
-,-,-
-211.669922, -359.130859, 313.476562
-162.841797, -389.404297, 548.828125
-52.490234, -278.564453, 536.132812
-45.166016, -31.494141, 587.890625
-263.427734, 121.093750, 745.117188
-258.544922, 104.003906, 897.949219
-94.970703, 212.890625, 943.359375
24.902344, -45.166016, 1284.179688
176.269531, -66.650391, 1667.480469
91.796875, -455.322266, 1697.265625
-36.376953, -368.896484, 1898.437500
95.214844, -103.271484, 1847.656250
86.914062, -133.544922, 1488.281250
-9.521484, -33.935547, 1402.343750
-49.560547, -87.158203, 1347.167969
-61.279297, 167.968750, 1346.679688
-,-,-
-216.552734, -238.037109, 186.523438
-154.541016, -5.615234, 186.035156
88.867188, -144.775391, 466.796875
43.457031, 41.015625, 594.726562
-123.291016, 62.500000, 793.945312
-215.576172, 38.085938, 933.105469
-218.017578, 277.343750, 1277.343750
-270.263672, 125.000000, 1496.093750
-162.841797, 0.488281, 1836.425781
-150.146484, 40.039062, 1999.755859
-86.181641, -87.158203, 1967.773438
14.648438, -9.521484, 1785.156250
25.878906, 34.179688, 1555.664062
64.941406, 142.578125, 1353.027344
30.761719, 105.468750, 1083.984375
156.250000, 41.015625, 880.859375
224.121094, 7.812500, 602.050781
141.601562, -135.009766, 449.707031
-,-,-
-259.521484, -254.638672, 442.871094
-303.955078, -209.716797, 465.820312
-205.322266, -213.623047, 638.671875
-211.669922, -43.212891, 660.156250
-211.181641, 13.183594, 731.445312
-140.380859, -20.263672, 844.726562
-219.482422, 53.710938, 906.738281
-217.041016, -43.212891, 1077.148438
-147.705078, -97.412109, 1335.937500
-248.291016, -292.236328, 1663.085938
-95.947266, -297.607422, 1619.140625
2.929688, -170.654297, 1510.253906
66.894531, -124.755859, 1615.234375
6.347656, 48.828125, 1719.726562
8.789062, -3.662109, 1722.656250
62.988281, 150.390625, 1581.542969
108.886719, 166.992188, 1093.261719
